User ID,Platform,Username,followers_normalized,following_normalized,likes_normalized,comments_normalized,engagement_normalized,account_age_normalized,is_verified,activity_normalized,hashtag_score,media_type_score,privacy_setting_score,has_contact_info,is_specific_location,has_sensitive_keywords,follower_following_ratio_normalized,comments_per_post_normalized,has_email_in_bio,has_phone_in_bio,bio_sentiment_score,post_text_sentiment_score,sensitive_keyword_density_bio_normalized,sensitive_keyword_density_post_normalized,post_text_length_normalized,days_since_post_normalized,avg_time_between_posts_days_normalized,shares_to_likes_ratio_normalized,num_mentions_in_posts_normalized
816,Twitter,fwright,0.1599438623660077,0.1295787545787546,0.13203040173724212,0.1477987421383648,0.329223494160525,0.06654914059056849,0,0.6000000000000001,0.5,0.0,0.75,1,1,0,0.09974824674860448,0.7695506857473446,1,0,0.6,-0.08333333333333333,0.0,0.0,0.6470588235294118,0.18578932817251867,0.2678212245554751,0.8122220870142602,0.0
934,Facebook,sarah14,0.35528831030561137,0.16117216117216118,0.3554831704668838,0.2704402515723271,0.5510969120350746,0.4812692816218599,0,0.6000000000000001,0.5,1.0,0.75,1,1,1,0.17180647918277314,0.06975940076123233,1,0,0.2,0.0,0.2708333333333333,0.0,0.24999999999999997,0.03981199889411114,0.2678212245554751,0.551113890994096,0.0
409,Instagram,anne44,0.2201950298836112,0.2838827838827839,0.1763300760043431,0.12893081761006292,0.1734551869885279,0.9691494050242399,0,0.6000000000000001,0.5,0.0,1.0,0,1,0,0.06468770256867903,0.048041673109499694,0,0,0.25555555555555554,0.0,0.0,0.0,0.38235294117647056,0.03981199889411114,0.14940864108134203,0.5546108340046934,0.0
281,Twitter,walshmatthew,0.1808986860889975,0.26007326007326004,0.1969598262757872,0.23113207547169812,0.8332491374318438,0.7205817540766858,1,0.2,1.0,0.0,1.0,0,0,0,0.05855674244477478,0.9203973606401397,0,0,0.05,-0.2125,0.0,0.0,0.3529411764705882,0.03981199889411114,0.2678212245554751,0.6806561421877115,0.0
234,Twitter,becky04,0.2898589299973383,0.1336996336996337,0.31205211726384363,0.23742138364779874,0.6948715636374383,0.4398413397972676,0,0.6000000000000001,1.0,0.0,1.0,0,1,0,0.16590748735864116,0.08470672438565852,0,0,0.1,-0.2,0.0,0.0,0.6029411764705882,0.5211501244124965,0.3301955104996379,0.3944813433774177,0.0
998,Facebook,mkramer,0.030512739855300404,0.04990842490842491,0.01715526601520087,0.017295597484276726,0.21930717237063835,0.2401939180255619,1,0.2,0.0,0.5,1.0,0,0,0,0.06442388647788523,0.49824513512742175,0,0,-0.06666666666666667,0.0,0.0,0.0,0.14705882352941177,0.03981199889411114,1.0,0.4524121624162436,0.0
730,Facebook,sjames,0.4964551019914342,0.3878205128205128,0.4577633007600434,0.5110062893081762,0.46955468762951047,0.24724548259144996,0,0.4,0.5,0.0,1.0,1,1,0,0.10594576597872209,0.8502139576471925,0,0,0.09999999999999999,0.0,0.0,0.0,0.3088235294117647,0.03981199889411114,0.3568066618392469,0.674605074904356,0.0
259,Goodreads,melissawiley,0.07331768577443318,0.15567765567765568,0.08534201954397394,0.08490566037735849,0.8893814598636747,0.4380784486557955,0,1.0,0.5,0.5,1.0,0,0,0,0.044449175532285015,0.5314792867516609,0,0,0.27999999999999997,0.04545454545454545,0.0,0.0,0.3970588235294118,0.08487696986452861,0.3408761766835626,0.7386940716332184,0.0
891,Instagram,nicholasreynolds,0.3896000193578048,0.11492673992673993,0.3446254071661238,0.34905660377358494,0.3456547122666389,0.3644777434993389,0,0.6000000000000001,0.5,0.5,0.75,0,0,0,0.24639634353446555,0.6483404992875796,0,0,-0.041666666666666664,0.5444444444444444,0.0,0.0,0.5441176470588235,0.03981199889411114,0.2678212245554751,0.2097777133164811,0.0
353,YouTube,wisebradley,0.42722675248626807,0.1955128205128205,0.49467969598262757,0.5188679245283019,0.9255846540337009,0.7007492287351257,0,0.6000000000000001,0.5,0.5,0.75,0,0,0,0.1734002982076896,0.7423861806622953,0,0,0.16666666666666666,0.5,0.0,0.0,0.17647058823529413,0.03981199889411114,0.2678212245554751,0.14931920520718545,0.0
632,Twitter,murphyangela,0.21949330945870735,0.17857142857142858,0.2319218241042345,0.2657232704402516,0.7421966400199509,0.884971353018951,0,0.4,0.5,0.0,0.75,0,0,0,0.10024554443822846,0.907612652945281,0,0,0.2,-0.13035714285714287,0.0,0.0,0.42647058823529416,0.6394802322366602,0.2678212245554751,0.31740550448782145,0.0
644,Facebook,latoyarodriguez,0.1143078374912285,0.5544871794871795,0.09185667752442997,0.10534591194968553,0.31142409488414935,0.9986778316438961,0,0.2,1.0,0.0,0.75,0,1,0,0.01446908910551379,0.7997463744051097,0,0,0.07142857142857142,0.0,0.0,0.0,0.3088235294117647,0.03981199889411114,0.2678212245554751,0.5680446682975491,0.0
334,Twitter,shannonwalker,0.08730369976044716,0.13141025641025642,0.08469055374592835,0.10062893081761005,0.6240490646994401,0.7672983693256942,0,1.0,1.0,0.5,1.0,0,0,0,0.05961926112062026,0.8461129140150423,0,0,0.1928571428571429,0.4166666666666667,0.0,0.0,0.3088235294117647,0.4113906552391485,0.02063721940622737,0.7003614965415277,0.0
774,Facebook,jennifer05,0.23923827038013887,0.06272893772893773,0.2451682953311618,0.23742138364779874,0.6776709862175945,0.3525782282944029,0,1.0,0.0,0.5,1.0,0,0,0,0.24207018788975848,0.4941768063923371,0,0,0.06,0.03333333333333333,0.0,0.0,0.7058823529411765,0.27674868675698094,0.2678212245554751,0.9269500224768479,0.0
138,Twitter,dominiquevaldez,0.16579959832554986,0.18360805860805862,0.13789359391965256,0.09748427672955974,0.2447441887057884,0.6037902159541649,1,0.8,0.5,0.5,1.0,0,0,0,0.07569792318215852,0.029901929546529704,0,0,0.0111111111111111,0.0,0.0,0.0,0.5735294117647058,0.29582526956040917,0.3758146270818247,0.4377585177524479,0.0
151,Facebook,gonzalezmargaret,0.07295472693396568,0.1163003663003663,0.054071661237785014,0.05188679245283019,0.2508561808828256,0.985456148082856,1,0.2,1.0,0.5,0.75,0,0,0,0.0578840303218085,0.47018787833931763,0,0,0.11363636363636363,0.0,0.0,0.0,0.6029411764705882,0.03981199889411114,0.2678212245554751,0.6769023973945612,0.0
824,Instagram,lisa43,0.09974108936046652,0.08241758241758242,0.09489685124864278,0.11635220125786165,0.604979643615492,0.5200528867342441,0,0.6000000000000001,0.5,0.5,0.75,0,1,0,0.09672980335703894,0.9133058042371027,0,0,0.044444444444444446,-0.5,0.0,0.0,0.5882352941176471,0.5554326790157589,0.2678212245554751,0.8482728086796991,0.0
370,Instagram,mannheidi,0.1985868802477799,0.2834249084249084,0.15765472312703582,0.1588050314465409,0.19272374395613934,0.9554869986778317,0,0.2,0.5,0.5,1.0,0,0,0,0.058653808606885044,0.6245099161577488,0,0,0.3674242424242424,0.8,0.0,0.0,0.38235294117647056,0.03981199889411114,0.2678212245554751,0.08682306872179257,0.0
157,Facebook,hannah53,0.24371476274590462,0.22069597069597072,0.19239956568946798,0.2028301886792453,0.2014074438472364,0.4609960334949317,0,0.2,0.5,0.0,1.0,0,1,0,0.09101253306389298,0.6890712186325654,0,0,0.14166666666666666,0.03125,0.0,0.0,0.5735294117647058,0.03981199889411114,0.2678212245554751,0.5613163160530881,0.0
540,Instagram,timothycraig,0.3691533380114695,0.16437728937728938,0.360043431053203,0.2704402515723271,0.5103465782594918,0.10709563684442491,0,0.6000000000000001,0.0,0.5,1.0,0,0,1,0.17519393066893849,0.03549432886254755,0,0,0.09523809523809523,0.25,0.40625,0.0,0.3529411764705882,0.03981199889411114,0.2678212245554751,0.7693125286877811,0.0
822,Instagram,coltonhart,0.35330413531105576,0.06501831501831502,0.26384364820846906,0.29402515723270445,0.10641130929577947,0.31291317761128257,0,1.0,0.5,1.0,0.75,0,1,0,0.33648628057542807,0.8169542711293263,0,0,-0.8,0.1,0.0,0.0,0.4411764705882353,0.03981199889411114,0.1723388848660391,0.7181348070549862,0.0
649,Twitch,mariahjohnson,0.16531565320492655,0.19871794871794873,0.18762214983713354,0.16666666666666669,0.8294362317482669,0.6959012780960775,0,0.2,0.5,0.5,1.0,0,0,0,0.07010453968825464,0.36876508358387494,0,0,-0.125,0.0,0.0,0.0,0.32352941176470584,0.03981199889411114,0.5155684286748733,0.38245152466105137,0.0
780,Instagram,christophercantrell,0.28368862970939096,0.08424908424908426,0.23648208469055376,0.24528301886792453,0.2539448079525415,0.1930365799911855,0,1.0,0.5,0.0,0.75,0,1,0,0.23131152721875228,0.6973992739091128,0,0,0.24285714285714283,0.0,0.0,0.0,0.16176470588235295,0.03981199889411114,0.2678212245554751,0.11825546316449587,0.0
983,Twitter,george46,0.09531299150676312,0.06410256410256411,0.07252985884907709,0.07861635220125786,0.2365896910921681,0.6165711767298369,1,0.2,0.0,0.0,0.75,0,0,0,0.11156550867340351,0.6963255364943042,0,0,0.08333333333333333,0.0,0.0,0.0,0.2647058823529411,0.03981199889411114,0.2678212245554751,0.2833142445807606,0.0
820,Twitter,vgonzalez,0.3323493115880659,0.037087912087912095,0.2679695982627579,0.22012578616352202,0.16410833177913764,0.4834728955486999,1,0.4,0.0,0.5,1.0,0,0,0,0.43715403574089745,0.21994999733379905,0,0,-0.3125,0.85,0.0,0.0,0.5441176470588235,0.6049212054188554,0.30792903692976104,0.4099099824147243,0.0
390,Twitch,chaserangel,0.05311297698840952,0.1794871794871795,0.049294245385450595,0.059748427672955975,0.6008914512900503,0.5429704715733804,0,1.0,0.5,0.5,1.0,0,0,0,0.030113318123425773,0.7743949446145646,0,0,0.23333333333333334,0.0,0.0,0.0,0.36764705882352944,0.03981199889411114,0.2678212245554751,0.9454061486743857,0.0
242,Twitter,melindahampton,0.1984900912236552,0.12774725274725274,0.21324647122692725,0.17138364779874216,0.7386424410279482,0.24812692816218596,0,0.4,1.0,1.0,0.75,0,1,0,0.12206924778791596,0.15751471152847007,0,0,0.12857142857142856,-0.08333333333333333,0.0,0.0,0.3088235294117647,0.03981199889411114,0.2678212245554751,0.9588192725034055,0.0
764,Twitter,alexbauer,0.23715730636145857,0.1955128205128205,0.2073832790445168,0.2138364779874214,0.37715465626435507,0.8713089466725431,1,0.2,1.0,0.0,1.0,0,0,0,0.09922674654598916,0.634399669032778,0,0,0.07500000000000001,0.0,0.0,0.0,0.10294117647058823,0.03981199889411114,0.2678212245554751,0.7085892996427245,0.0
196,Instagram,chad35,0.25695066179495246,0.17445054945054944,0.2985884907709012,0.31918238993710696,0.9756299344208668,0.6073159982371089,0,0.4,0.5,0.0,1.0,1,0,0,0.11841355943948952,0.7164512414813806,0,0,0.010714285714285713,0.2,0.0,0.0,0.6764705882352942,0.2457837987282278,0.38269370021723387,0.8468290732589348,0.0
883,Instagram,daniellenavarro,0.35722409078810463,0.17261904761904762,0.26601520086862107,0.28301886792452835,0.09245361069137825,0.25209343323049804,0,0.2,0.0,0.5,1.0,0,1,1,0.1628655829218469,0.7108905247886039,0,0,0.12727272727272726,0.0,0.5416666666666666,0.0,0.5441176470588235,0.03981199889411114,0.2678212245554751,0.7217051226752595,0.0
880,Spotify,danielhall,0.27108185931715345,0.14972527472527472,0.23669923995656894,0.26886792452830194,0.36762084682660023,0.2190392243278978,1,1.0,1.0,0.0,1.0,0,1,0,0.1419665251206412,0.8875714372689474,0,0,0.07142857142857142,0.0,0.0,0.4,0.3970588235294118,0.21951893834669614,0.2678212245554751,0.32820001273509036,0.0
485,Facebook,pmartinez,0.1095167807970576,0.09432234432234432,0.11943539630836048,0.08333333333333333,0.7401973700827533,0.6200969590127811,0,0.2,0.0,0.0,1.0,0,0,0,0.09398071393597092,0.0,0,0,0.14285714285714285,0.375,0.0,0.0,0.2205882352941176,0.03981199889411114,0.2678212245554751,0.9334916910105842,0.0
733,Instagram,fieldswilliam,0.29123817359111476,0.31776556776556775,0.2701411509229099,0.2704402515723271,0.4517771976771001,0.7487880123402381,0,0.6000000000000001,0.0,1.0,1.0,0,0,0,0.07588860273419801,0.6034272244654277,0,0,0.25,0.0,0.0,0.0,0.10294117647058823,0.03981199889411114,0.2678212245554751,0.39457094562047,0.0
271,Facebook,zoemorgan,0.23853654995523507,0.07600732600732601,0.23865363735070577,0.26886792452830194,0.6227066603295144,0.8153371529308066,0,0.8,0.5,0.5,0.75,0,0,0,0.2126584615211585,0.8737852543851783,0,0,0.1416666666666667,0.06666666666666667,0.0,0.0,0.4117647058823529,0.3027370749239701,0.08653149891383055,0.2667613581520609,0.0
527,YouTube,zachary01,0.13158467829748105,0.16254578754578755,0.1554831704668838,0.13836477987421386,0.8889160820970694,0.5165271044513001,0,0.4,0.0,0.0,1.0,0,0,0,0.06905497501956627,0.3891801457611914,0,0,0.0,0.0,0.0,0.0,0.32352941176470584,0.5631739010229472,0.25724112961622014,0.17356649359409837,0.0
307,Instagram,kathryn70,0.10937159726087062,0.14743589743589744,0.1281216069489685,0.10691823899371068,0.8667339347349536,0.5451740855002204,0,0.2,0.5,0.5,0.75,0,0,0,0.0645127684418673,0.2739523686977894,0,0,0.5833333333333334,0.0,0.0,0.0,0.14705882352941177,0.03981199889411114,0.2827661115133961,0.4120691626721278,0.0
112,Twitter,qmitchell,0.21068550826336294,0.3296703296703297,0.151357220412595,0.1556603773584906,0.06541917506958517,0.33362714852357866,1,0.2,0.5,0.0,1.0,1,1,0,0.053110182436817005,0.6333532291718795,1,0,0.5,0.5,0.0,0.0,0.3970588235294118,0.03981199889411114,0.2678212245554751,0.4854454369128802,0.0
639,Twitter,framirez,0.1347545188375638,0.08516483516483517,0.10705754614549404,0.12735849056603776,0.2723570236458499,0.10445130013221682,1,0.2,0.5,0.0,1.0,0,0,0,0.12011736448972159,0.9122665174661646,0,0,0.21666666666666667,0.0,0.0,0.0,0.42647058823529416,0.09234171965717446,0.19949312092686458,0.328908847077668,0.0
678,YouTube,erik24,0.8288044135795,0.09432234432234432,0.9333333333333335,0.9638364779874214,0.9114240222937411,0.01189951520493615,0,0.4,0.5,0.5,1.0,0,0,0,0.5863997764398107,0.6609870111960767,0,0,0.04375000000000001,0.425,0.0,0.0,0.20588235294117643,0.13381255183854024,0.15296886314265026,0.8426207115179689,0.0
175,Instagram,caitlinwhite,0.19783676531081373,0.1620879120879121,0.18979370249728555,0.18238993710691825,0.5312748650631647,0.6527104451300133,0,0.2,0.0,0.0,1.0,0,0,0,0.09936776823577302,0.49797206038730457,0,0,0.1,0.10370370370370369,0.0,0.3333333333333333,0.47058823529411764,0.03981199889411114,0.2678212245554751,0.6159382516792131,0.0
367,Instagram,allenronald,0.29259321992886006,0.09020146520146521,0.2681867535287731,0.30817610062893086,0.4528770559100701,0.9797267518730718,0,0.4,1.0,0.5,1.0,0,1,0,0.22656996858073583,0.9297244536774028,0,0,0.075,0.0,0.0,0.0,0.20588235294117643,0.03981199889411114,0.2678212245554751,0.26049880372022494,0.0
826,YouTube,katherinedavis,0.07980255039078568,0.12042124542124544,0.0495114006514658,0.06289308176100629,0.09421115387990642,0.42485676509475545,1,0.8,0.5,0.0,1.0,0,1,0,0.06007147486822184,0.8564679131704935,0,0,0.0,0.0,0.0,0.6666666666666666,0.19117647058823525,0.03981199889411114,0.2678212245554751,0.8685353831815787,0.0
927,Instagram,rebeccamiller,0.12246231277373146,0.0815018315018315,0.1220412595005429,0.09276729559748427,0.544792572660423,0.8708682238871751,0,0.6000000000000001,0.5,0.0,1.0,0,0,0,0.11473111474941672,0.15532307625047603,0,0,0.24444444444444446,0.0,0.0,0.0,0.2941176470588235,0.03981199889411114,0.2678212245554751,0.17572685823201373,0.0
478,Twitter,williamflores,0.1962397464127568,0.08608058608058608,0.2212812160694897,0.21540880503144655,0.8286671112915907,0.06037902159541653,0,0.2,0.5,0.0,1.0,0,1,0,0.16402094264061312,0.5556701717602863,0,0,0.0,-0.2,0.0,0.0,0.2647058823529411,0.03981199889411114,0.2678212245554751,0.20383405739602822,0.0
940,Facebook,schultzjeffrey,0.26137875964865587,0.07921245421245421,0.2195439739413681,0.22327044025157233,0.27406941090747083,0.22476862053768176,0,0.4,1.0,0.0,1.0,0,0,0,0.22429512870494572,0.6429262113407648,0,0,-0.25,0.016666666666666666,0.0,0.0,0.4558823529411765,0.39563173901022947,0.2678212245554751,0.2421240959291493,0.0
587,Facebook,steven36,0.3047160452004743,0.12728937728937728,0.24929424538545059,0.2877358490566038,0.2389000757228219,0.5165271044513001,0,0.2,0.5,0.5,1.0,0,0,0,0.18080661932225617,0.9511520979913104,0,0,0.3166666666666667,0.13636363636363635,0.0,0.0,0.5294117647058824,0.3950787945811446,0.2678212245554751,0.07902981415309562,0.0
472,Instagram,katiephillips,0.05783144191448689,0.18315018315018317,0.04104234527687297,0.04402515723270441,0.2348108623756131,0.39885412075804316,1,0.2,0.5,0.5,0.75,1,1,0,0.031403266127967955,0.6343996650673243,0,0,0.0,0.0,0.0,0.0,0.6323529411764706,0.24523085429914293,0.3946415640839971,0.20510230957443,1.0
580,Instagram,wcrosby,0.17245384373412054,0.08241758241758242,0.1791530944625407,0.18238993710691825,0.6776498704798362,0.2639929484354341,0,0.4,0.5,0.0,1.0,0,0,0,0.15135578050555099,0.6325579356308035,0,0,0.16666666666666666,0.0,0.0,0.0,0.38235294117647056,0.03981199889411114,0.2678212245554751,0.3178704746136616,0.0
146,Instagram,navarromelissa,0.13940039199554768,0.2564102564102564,0.11161780673181323,0.13207547169811323,0.2783220372603401,0.7611282503305422,1,0.4,0.5,0.5,1.0,0,1,0,0.04653485118467707,0.9082584197348795,0,0,-0.09375,0.0,0.0,0.0,0.4117647058823529,0.03981199889411114,0.2678212245554751,0.3086390255097238,0.0
143,Twitch,lwoodward,0.409441769303361,0.28617216117216115,0.33246471226927254,0.2657232704402516,0.18551541923083037,0.6095196121639489,0,1.0,0.5,0.0,1.0,0,0,0,0.11748040362639393,0.13587333835426052,0,0,0.12222222222222223,0.0,0.0,0.0,0.3970588235294118,0.10754769145700857,0.2678212245554751,0.8881263048513388,0.0
719,Facebook,blakeedwards,0.23918987586807652,0.18269230769230768,0.23973941368078178,0.26100628930817615,0.6305761281107498,0.8369325694138386,0,0.8,0.5,0.0,1.0,0,0,1,0.10633942420779209,0.7781335035017609,0,0,0.0,-0.6999999999999998,0.46428571428571425,0.0,0.04411764705882351,0.03981199889411114,0.2678212245554751,0.46798871599667424,0.0
506,Twitter,kennethjohnson,0.3105717811600165,0.22847985347985347,0.34310532030401736,0.39308176100628933,0.8868306115669935,0.5372410753635962,0,1.0,1.0,0.5,1.0,0,1,1,0.11097667586320245,0.8819388388685969,0,0,0.2,0.0,0.3611111111111111,0.0,0.3382352941176471,0.30135471385125795,0.2678212245554751,0.9162062256528831,1.0
622,Twitter,torresanna,0.03912696300239552,0.27472527472527475,0.04104234527687297,0.028301886792452824,0.6702805608938578,0.8999559277214632,0,0.6000000000000001,1.0,0.5,1.0,0,0,0,0.013985313993403276,0.14529789744852661,0,0,0.32499999999999996,0.425,0.0,0.2857142857142857,0.7058823529411765,0.03981199889411114,0.20818247646632873,0.6700448371487864,0.0
407,Instagram,keithsummers,0.1235753865511651,0.2710622710622711,0.13203040173724212,0.10534591194968553,0.7236257277184854,0.4314676068752755,0,1.0,0.5,0.5,1.0,0,0,0,0.03921119115485437,0.17282051252575692,0,0,0.05,0.0,0.0,0.0,0.3382352941176471,0.03981199889411114,0.2678212245554751,0.924587975454062,0.0
494,Twitch,zkirk,0.07092215742734773,0.13965201465201466,0.0710097719869707,0.07075471698113207,0.6159830155887975,0.48567650947553986,1,0.6000000000000001,0.5,0.5,1.0,0,0,0,0.04805529207875432,0.5623247749790174,0,0,0.3845238095238095,0.5,0.0,0.0,0.36764705882352944,0.03981199889411114,0.2678212245554751,0.2536434804904253,0.0
395,Instagram,samuelcarroll,0.1587339995644494,0.20146520146520147,0.13789359391965256,0.14937106918238996,0.38746885190476843,0.5319524019391803,1,0.2,1.0,0.5,1.0,0,0,0,0.0666912162074096,0.7298553484676604,0,0,0.27499999999999997,0.05,0.0,0.0,0.17647058823529413,0.294442908487697,0.2838522809558291,0.5102555229460035,0.0
608,Instagram,michael19,0.1373436252328986,0.6272893772893773,0.10553745928338762,0.12421383647798744,0.24327926480289785,0.2159541648303217,1,0.6000000000000001,0.0,0.0,1.0,0,0,0,0.01500637668636472,0.8533366173200385,0,0,0.5,0.0,0.0,0.0,0.3088235294117647,0.03981199889411114,0.2678212245554751,0.7474227932676534,0.0
640,Instagram,lisaarcher,0.18728676168122532,0.309981684981685,0.1743756786102063,0.17767295597484278,0.49017903896710124,0.4821507271925959,0,1.0,0.5,0.0,1.0,0,0,0,0.050500254623040766,0.6114204018427885,0,0,-0.06999999999999999,0.0,0.0,0.3333333333333333,0.3970588235294118,0.5131324301907658,0.43084721216509775,0.6059573354522823,0.0
980,Instagram,amy37,0.14494156362668473,0.38827838827838823,0.16351791530944626,0.14150943396226418,0.8304840961772817,0.5200528867342441,0,1.0,0.5,0.0,1.0,0,0,0,0.030411873418825074,0.30511202160895645,0,0,0.0,0.0,0.0,0.0,0.2352941176470588,0.03981199889411114,0.2678212245554751,0.7005222451050963,0.0
967,Twitter,vhoward,0.13586759261499745,0.13095238095238096,0.13832790445168294,0.11792452830188681,0.5931329928685536,0.18113706478624947,1,0.2,1.0,0.5,1.0,0,0,0,0.08592089106180295,0.32483176015385795,0,0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.5441176470588235,0.03981199889411114,0.2678212245554751,0.1069477785830133,0.0
461,Facebook,brandon56,0.2153313814213468,0.12545787545787546,0.16221498371335505,0.12893081761006292,0.07498347610523814,0.2776553547818422,1,0.8,0.5,1.0,1.0,0,0,0,0.13325154226821823,0.20402434649589263,0,0,0.20208333333333336,0.0,0.0,0.0,0.1323529411764706,0.03981199889411114,0.2678212245554751,0.14082604728145687,0.0
